country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Faroe Islands,FO,FRO,2015,,2024-03-28,81.7926829268293,100,NA,52726.6873782078,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Fiji,FJ,FJI,1999,,2024-03-28,66.763,74.4028167724609,0.954941694538159,4114.9606720958,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1998,,2024-03-28,66.68,73.0895843505859,0.941400361448596,3826.16009597647,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2009,,2024-03-28,67.089,85.6354064941406,0.850581828146304,4191.34728021161,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1997,,2024-03-28,66.448,71.7715148925781,0.976805059087316,3821.06920076886,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2014,,2024-03-28,67.376,92.9537811279297,1.32552754598279,4894.04363789162,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2002,,2024-03-28,65.748,79.63,1.03189703150169,4125.32639558042,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2001,,2024-03-28,66.34,77.7413787841797,1.23662815575524,4038.13318939188,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2008,,2024-03-28,66.935,86.16,0.962830547845452,4272.30664725047,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2007,,2024-03-28,66.826,88.9,1.26739183156533,4257.51453398165,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2000,,2024-03-28,66.31,76.7800521850586,1.00489003722482,4000.85436279596,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2004,,2024-03-28,66.424,80.6021118164063,1.5225673651831,4302.34761300208,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2015,,2024-03-28,66.844,93.1770935058594,1.37788922808548,5105.18961191892,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2012,,2024-03-28,67.552,92.6157684326172,1.09048919993107,4446.7342062099,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2003,,2024-03-28,66.177,80,1.20761127150457,4125.72967036183,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2010,,2024-03-28,67.328,92.4022598266602,1.24429802611446,4297.13896630085,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1996,,2024-03-28,66.408,66.9,1.01514303146868,3946.43051593599,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2005,,2024-03-28,66.632,81.5712966918945,1.2242220172518,4291.7155099865,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2013,,2024-03-28,67.428,91.75,1.16798565443433,4645.04652256231,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1995,,2024-03-28,66.286,NA,0.94878358489661,3786.07855277359,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2011,,2024-03-28,67.523,92.5008926391602,1.16232089876755,4397.9030496145,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2006,,2024-03-28,66.855,82.5597381591797,1.35887566627373,4330.82723575759,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Finland,FI,FIN,2015,,2024-03-28,81.4804878048781,100,7.81369792414716,42801.9081167285,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1997,,2024-03-28,76.8785365853659,100,11.7949311602415,32768.3781282619,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1998,,2024-03-28,77.0907317073171,100,11.1119864604585,34464.9908824671,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2009,,2024-03-28,79.719512195122,100,10.148381558573,42412.0978494183,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2008,,2024-03-28,79.5682926829268,100,10.6636260517985,46358.6204112971,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2005,,2024-03-28,78.8170731707317,100,10.5717089431837,42530.6196771877,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2012,,2024-03-28,80.6268292682927,100,9.12603706225985,43637.2486713657,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1999,,2024-03-28,77.2912195121951,100,10.9399253582537,35891.0056383953,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2010,,2024-03-28,79.8707317073171,100,11.6580824827459,43563.5721974365,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1996,,2024-03-28,76.6934146341464,100,12.2106563805414,30908.3003090879,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2001,,2024-03-28,77.9658536585366,100,11.7748661914168,38784.7725522584,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2013,,2024-03-28,80.9756097560976,100,9.2280857485569,43044.997120147404,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2014,,2024-03-28,81.1804878048781,100,8.45218320494398,42710.9212889729,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2000,,2024-03-28,77.4658536585366,100,10.6443731309922,37884.3913209153,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2011,,2024-03-28,80.4707317073171,100,10.2302556366865,44466.8176978572,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2002,,2024-03-28,78.119512195122,100,12.1985394756526,39351.3903956183,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2006,,2024-03-28,79.2146341463415,100,12.7272102369268,44074.0309204141,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2007,,2024-03-28,79.2634146341464,100,12.3097271173365,46212.6409741216,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2004,,2024-03-28,78.7146341463415,100,12.9458059145721,41522.1750841224,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1995,,2024-03-28,76.409512195122,100,10.9817553188365,29912.8979739158,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2003,,2024-03-28,78.3682926829268,100,13.7555932134462,40044.3048555829,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Fragile and conflict affected situations,F1,FCS,2001,,2024-03-28,55.7251105112269,41.1038744761359,1.30167432396161,1464.87728771629,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2000,,2024-03-28,55.5059038051956,40.5982973021695,1.28954447833503,1436.11981489531,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,1995,,2024-03-28,53.9995180039875,NA,1.55959871910071,1279.86261482617,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2006,,2024-03-28,57.5401985452426,44.2725101219383,1.19248421588538,1709.8755850834,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2004,,2024-03-28,56.6619696203327,42.7190012665264,1.22838129140618,1601.68533919401,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,1999,,2024-03-28,54.8761594968142,NA,1.27725742163278,1392.510768766,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2013,,2024-03-28,60.4660138869474,50.619325926845,1.12657879101072,1916.06622838303,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,1996,,2024-03-28,54.0772674745566,NA,1.48014640023936,1296.70548746828,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2007,,2024-03-28,58.0074424609044,45.0194625224962,1.15700671870487,1770.26919036235,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2002,,2024-03-28,56.1453096516832,41.6460045392655,1.25986564904739,1496.07866123462,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2003,,2024-03-28,56.4152039362988,43.3989871499219,1.27424317114554,1477.22168053141,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2005,,2024-03-28,57.0548996100905,42.8351365053638,1.21823444141712,1654.68049321051,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2014,,2024-03-28,60.7099873553869,50.0263311738601,1.07182669020531,1912.46772001984,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,1997,,2024-03-28,54.3743248802428,NA,1.46075761219359,1331.88200708457,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,1998,,2024-03-28,54.1606942722973,NA,1.34474681676311,1378.00476105942,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2008,,2024-03-28,58.0172242637398,44.7740944852729,1.16310815600733,1814.90586812517,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2009,,2024-03-28,59.0613722295222,45.7873697908257,1.07714769094495,1821.31784264452,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2015,,2024-03-28,61.014309073599,50.0843698701678,0.951756516167436,1890.48128048185,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2012,,2024-03-28,60.166584242796,48.9859617698259,1.13494920488023,1896.99370371523,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2011,,2024-03-28,59.9661420832919,47.9333465631804,1.11279642517851,1853.00571188581,Aggregates,,,,Aggregates,Aggregates
Fragile and conflict affected situations,F1,FCS,2010,,2024-03-28,59.307740958904,46.0801973480155,1.13516514370662,1899.99905426351,Aggregates,,,,Aggregates,Aggregates
France,FR,FRA,2012,,2024-03-28,81.9682926829268,100,5.15235849401422,36182.1511275816,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1999,,2024-03-28,78.7560975609756,100,6.19795380238336,32546.9340522187,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2008,,2024-03-28,81.2146341463415,100,5.5640399420339,36354.6586641081,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1998,,2024-03-28,78.6048780487805,100,6.33269034381028,31633.1477495769,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2009,,2024-03-28,81.4146341463415,100,5.31413736475439,35129.3622360858,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2000,,2024-03-28,79.0560975609756,100,6.12651544488878,33592.4668300573,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2007,,2024-03-28,81.1121951219512,100,5.67076460296602,36464.9592682158,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2006,,2024-03-28,80.8121951219512,100,5.84238818030875,35821.8719947773,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2002,,2024-03-28,79.2609756097561,100,6.0043644845786,34146.3062683243,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2010,,2024-03-28,81.6634146341463,100,5.35040786583849,35638.1215603451,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1995,,2024-03-28,77.7512195121951,100,5.91638313661577,29745.1287289494,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1996,,2024-03-28,77.9536585365854,100,6.15764639491384,30057.9655533345,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2005,,2024-03-28,80.1634146341463,100,6.02667784171445,35208.855797143,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2003,,2024-03-28,79.1146341463415,100,6.05295599834043,34183.6633444538,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2011,,2024-03-28,82.1146341463415,100,5.12710544623814,36244.1871625918,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2001,,2024-03-28,79.1585365853659,100,6.14105166085935,34009.8623977368,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2015,,2024-03-28,82.3219512195122,100,4.67593508663906,36652.9223052178,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1997,,2024-03-28,78.3048780487805,100,5.98867492689338,30650.7444765253,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2014,,2024-03-28,82.719512195122,100,4.61480713608279,36378.6186614699,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2004,,2024-03-28,80.1634146341463,100,6.02631953482719,34893.5298119974,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2013,,2024-03-28,82.219512195122,100,5.12789942785166,36203.1908693774,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
French Polynesia,PF,PYF,1997,,2024-03-28,77.7,100,NA,21166.0249013859,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1998,,2024-03-28,78.386,100,NA,21191.940940433,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1999,,2024-03-28,79.18,100,NA,21247.9869529184,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1996,,2024-03-28,76.833,100,NA,21538.691456922,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2008,,2024-03-28,80.301,100,NA,20588.3465015459,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2002,,2024-03-28,79.711,100,NA,20999.7738324661,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2003,,2024-03-28,79.703,100,NA,21117.5234423383,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2000,,2024-03-28,79.536,100,NA,21578.5998545808,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2010,,2024-03-28,81.039,100,NA,19012.0533338782,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2007,,2024-03-28,80.02,100,NA,20763.088509009,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2015,,2024-03-28,82.354,100,NA,18252.5142032094,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2011,,2024-03-28,81.429,100,NA,18353.4024800203,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2012,,2024-03-28,81.759,100,NA,18099.4799023749,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2001,,2024-03-28,79.685,100,NA,21157.334901846,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2004,,2024-03-28,79.696,100,NA,21006.6196681416,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2014,,2024-03-28,82.214,100,NA,18072.1137918905,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1995,,2024-03-28,76.008,100,NA,22034.3278584121,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2009,,2024-03-28,80.665,100,NA,19596.6834402413,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2013,,2024-03-28,82.017,100,NA,18080.3079617607,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2005,,2024-03-28,79.736,100,NA,20766.3787050957,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2006,,2024-03-28,79.842,100,NA,20658.3778163768,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
Gabon,GA,GAB,2010,,2024-03-28,63.898,89.3300247192383,3.36746722147384,6514.7311629822,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1996,,2024-03-28,60.612,NA,5.04611068476388,8613.58056832401,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1995,,2024-03-28,60.704,NA,4.64456970098862,8524.41915552865,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2007,,2024-03-28,62.618,81.2607421875,3.18827777469489,6937.48513442107,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1997,,2024-03-28,60.662,NA,4.71681784971428,8882.40287878037,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2004,,2024-03-28,61.838,79.1604995727539,4.29825489905512,7171.68353286183,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2015,,2024-03-28,65.46,87.3277359008789,3.01491187897365,7090.45463394942,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1999,,2024-03-28,60.849,NA,4.85820832970654,7959.06479578159,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2008,,2024-03-28,63.083,81.9983596801758,3.29540156177147,6497.48123897495,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2005,,2024-03-28,61.959,81.6,4.1542068346964,7155.365484793,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1998,,2024-03-28,60.79,NA,5.28113820761891,8963.20497907413,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2006,,2024-03-28,62.375,80.5403518676758,3.61862027747791,6750.05084879234,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2011,,2024-03-28,64.045,88.7270736694336,3.259317348378,6735.08287919822,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2009,,2024-03-28,63.303,82.7493591308594,3.149348489485,6295.19905485629,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2003,,2024-03-28,61.671,78.4926834106445,4.66947862663759,7322.60614092637,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2002,,2024-03-28,61.292,77.830322265625,4.43871040831902,7357.56671357805,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2014,,2024-03-28,64.974,87.0751876831055,3.03126056572549,7039.68214859312,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2000,,2024-03-28,61.069,73.6,4.77636328642075,7611.83571417727,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2001,,2024-03-28,61.27,77.1664276123047,4.76488416412187,7574.11491452898,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2013,,2024-03-28,64.776,86.4,3.0439443052508,6977.77026945239,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2012,,2024-03-28,64.587,89.3,3.05001075295162,6840.94861246714,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
