country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Euro area,XC,EMU,2005,,2024-03-28,333709006,8.22997896556618,32398.2700954486,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2009,,2024-03-28,339682801,7.17800487049093,32451.4065564284,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1999,,2024-03-28,324784751,8.0486097082803,29650.3914391915,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1996,,2024-03-28,322570180,8.11264048028246,27399.6570461095,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2000,,2024-03-28,325792924,8.08058977364407,30699.9493534193,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2014,,2024-03-28,342725321,6.44544585604167,33527.8354411136,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2007,,2024-03-28,336971054,7.99043943994074,34121.3351809921,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2010,,2024-03-28,340467048,7.34903837154896,33077.3169096654,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2004,,2024-03-28,332006792,8.2951727686342,32022.2589791387,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2008,,2024-03-28,338599969,7.78205121454101,34101.3970835191,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2001,,2024-03-28,326862028,8.19753526096338,31272.488163532,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2002,,2024-03-28,328443707,8.17268178013835,31420.5170991783,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2003,,2024-03-28,330208234,8.30170818817317,31472.2174566183,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2015,,2024-03-28,343718279,6.56465145398916,34117.7241567807,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2013,,2024-03-28,341584506,6.83064207836172,33176.0606345634,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2012,,2024-03-28,340450693,6.99814554350166,33359.7627804924,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2011,,2024-03-28,339722971,7.10108943442626,33718.105486742,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1999,,2024-03-28,861848594,7.45979993616489,17684.071951034,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2000,,2024-03-28,862786211,7.54251028983007,18435.0017372895,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2002,,2024-03-28,865474170,7.60083754752496,19090.5152900392,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1996,,2024-03-28,858209225,7.82441005642418,16318.6779762123,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1997,,2024-03-28,859711482,7.54938911171713,16791.0137758924,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2013,,2024-03-28,898607432,7.10736216667191,21910.2295491214,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2012,,2024-03-28,894660467,7.29291287378075,21822.1447510695,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2003,,2024-03-28,867701442,7.82311287419066,19383.298085985,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2014,,2024-03-28,902670860,6.76249649088041,22231.8161717057,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2001,,2024-03-28,863909133,7.60067555770359,18826.8264779285,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2015,,2024-03-28,906695444,6.69899848067837,22588.5885741348,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2006,,2024-03-28,875627934,7.89005494061819,21136.8597660182,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2004,,2024-03-28,870270838,7.80600564087498,19942.7427200887,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1998,,2024-03-28,860876126,7.53591890094766,17208.8392552921,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2005,,2024-03-28,872913705,7.77626281434314,20413.5883592219,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1995,,2024-03-28,856511549,7.807855165131,16063.8378657677,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2010,,2024-03-28,889169629,7.39986282014475,21376.4482356671,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2011,,2024-03-28,891329416,7.39903821147198,21825.1747341383,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2009,,2024-03-28,885659803,7.15841808242594,20905.3074817014,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2007,,2024-03-28,878456268,7.86322224969883,21838.1563201584,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2008,,2024-03-28,882088404,7.77247768225621,21969.3163708634,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2008,,2024-03-28,375012208,7.81382178363644,6606.65113563457,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2011,,2024-03-28,381328678,7.86023782874259,6877.33214147388,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2004,,2024-03-28,371533136,7.2869115439733,5109.57528806449,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2010,,2024-03-28,379079046,7.49347881391471,6508.99922923468,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,1997,,2024-03-28,370276347,6.79887048507044,3742.59752819117,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,1996,,2024-03-28,369661127,7.1813460500514,3644.64076814962,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,1995,,2024-03-28,368905312,7.44435156368798,3656.20726527154,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,1999,,2024-03-28,370546751,6.77646926691849,3768.15371187275,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2005,,2024-03-28,372077135,7.31685622122413,5477.53807696403,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2009,,2024-03-28,376867673,7.17417052112082,6197.57347152122,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2007,,2024-03-28,373485209,7.74064013871029,6364.24870438622,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2003,,2024-03-28,371072025,7.29754395618479,4724.31703367236,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2013,,2024-03-28,385623200,7.53272676540208,7357.24894042937,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2012,,2024-03-28,383374474,7.72003485031192,7112.57633616775,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,1998,,2024-03-28,370591102,6.78977142463879,3680.97426352695,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2002,,2024-03-28,370807684,7.01075708958609,4420.86572541531,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2015,,2024-03-28,390267733,7.02007716328421,7486.32741358411,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2000,,2024-03-28,370646199,6.95330576529938,4084.46538407379,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2006,,2024-03-28,372780224,7.60228525427357,5914.73771111888,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2014,,2024-03-28,387912182,7.24655612903644,7463.75446868291,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (excluding high income),7E,ECA,2001,,2024-03-28,370739184,6.92092076843973,4191.6250523181,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2003,,2024-03-28,435154320,7.18225964836567,5092.31239103665,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,1998,,2024-03-28,436294062,6.76764648377222,4034.58604026068,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2013,,2024-03-28,447902778,7.35025537171373,7797.98754059353,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2012,,2024-03-28,445763231,7.54270937164847,7578.9309924795,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2015,,2024-03-28,452273365,6.89561654819094,8020.64599297702,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2004,,2024-03-28,435471706,7.17753198341433,5488.97802299345,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2001,,2024-03-28,435418872,6.82997662586384,4564.19458461232,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2002,,2024-03-28,435070718,6.89766623061035,4796.78667481401,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,1997,,2024-03-28,436014905,6.86388628603878,4063.48865753535,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2007,,2024-03-28,436798968,7.60988656914592,6774.23280784289,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2005,,2024-03-28,435872410,7.20374983128664,5848.24557847774,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2011,,2024-03-28,443820083,7.68555757311235,7357.91421394551,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2014,,2024-03-28,450071285,7.07561869893566,7941.84784294489,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,1996,,2024-03-28,435461598,7.23241725264371,3952.98328909853,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,1999,,2024-03-28,436191659,6.70223675714074,4135.00126005407,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2000,,2024-03-28,435816101,6.83781128222475,4444.7766989347,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2006,,2024-03-28,436426410,7.49021398590429,6299.51331841849,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,1995,,2024-03-28,434804610,7.41157605536887,3917.73108083516,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2008,,2024-03-28,437985547,7.6617579803381,7056.9301795943,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2010,,2024-03-28,441664138,7.36174577071956,6980.18892400919,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia (IDA & IBRD countries),T7,TEC,2009,,2024-03-28,439691944,7.05489011643115,6701.08430485306,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2008,,2024-03-28,439892213,7.68003092612144,29984.5067795322,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2003,,2024-03-28,432434810,8.09994713422816,27148.0919935544,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2013,,2024-03-28,442496175,6.74430575586331,29467.1362661107,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1996,,2024-03-28,426906931,8.17727224953394,23321.714019928,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1995,,2024-03-28,426212138,7.95672252769113,22928.364977374302,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2007,,2024-03-28,438484072,7.88368522540084,29889.141482554,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2004,,2024-03-28,434059923,8.07966576541092,27747.6309124399,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2005,,2024-03-28,435600393,8.01189336851677,28181.6850555068,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2006,,2024-03-28,437014860,8.00553258074565,29072.0766890039,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1998,,2024-03-28,428122323,7.97227011215671,24591.2713713123,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2012,,2024-03-28,441419873,6.93467872027592,29563.4937542321,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2009,,2024-03-28,440934530,7.10127532992256,28612.7699614543,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1997,,2024-03-28,427549432,8.00370400211408,23904.5060743958,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2002,,2024-03-28,430898141,7.92036139232265,26999.6825457278,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2011,,2024-03-28,440769682,7.08167786367847,29816.4182557015,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1999,,2024-03-28,428828749,7.8238984858732,25274.687530422,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2014,,2024-03-28,443601373,6.40209041913854,29864.1026759877,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2015,,2024-03-28,444570054,6.51712339581019,30487.1561746619,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2000,,2024-03-28,429342455,7.83538043075661,26229.112485161,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2001,,2024-03-28,429910140,7.95760993215931,26764.4457049066,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2010,,2024-03-28,441552554,7.28294439895823,29208.3490842124,Aggregates,,,,Aggregates,Aggregates
Faroe Islands,FO,FRO,2014,,2024-03-28,48465,NA,52595.0254279963,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2007,,2024-03-28,48361,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2008,,2024-03-28,48411,NA,44678.6695847262,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,1997,,2024-03-28,44495,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,1998,,2024-03-28,44865,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,1996,,2024-03-28,44138,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2006,,2024-03-28,48313,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2010,,2024-03-28,48410,NA,42510.3466529249,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,1999,,2024-03-28,45203,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2000,,2024-03-28,45660,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2009,,2024-03-28,48429,NA,42740.2539424795,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2001,,2024-03-28,46245,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2011,,2024-03-28,48386,NA,44108.5803549041,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,1995,,2024-03-28,43805,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2013,,2024-03-28,48418,NA,49933.3503218017,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2004,,2024-03-28,47989,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2012,,2024-03-28,48392,NA,47197.6740900316,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2005,,2024-03-28,48291,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2002,,2024-03-28,46813,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2003,,2024-03-28,47392,NA,NA,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Faroe Islands,FO,FRO,2015,,2024-03-28,48816,NA,52726.6873782078,Europe & Central Asia,Torshavn,-6.91181,61.8926,High income,Not classified
Fiji,FJ,FJI,1999,,2024-03-28,823422,0.954941694538159,4114.9606720958,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1998,,2024-03-28,813947,0.941400361448596,3826.16009597647,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2009,,2024-03-28,901383,0.850581828146304,4191.34728021161,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1997,,2024-03-28,804572,0.976805059087316,3821.06920076886,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2014,,2024-03-28,915560,1.32552754598279,4894.04363789162,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2002,,2024-03-28,849891,1.03189703150169,4125.32639558042,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2001,,2024-03-28,841320,1.23662815575524,4038.13318939188,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2008,,2024-03-28,896731,0.962830547845452,4272.30664725047,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2007,,2024-03-28,890648,1.26739183156533,4257.51453398165,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2000,,2024-03-28,832509,1.00489003722482,4000.85436279596,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2004,,2024-03-28,866694,1.5225673651831,4302.34761300208,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2015,,2024-03-28,917200,1.37788922808548,5105.18961191892,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2012,,2024-03-28,911059,1.09048919993107,4446.7342062099,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2003,,2024-03-28,858306,1.20761127150457,4125.72967036183,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2010,,2024-03-28,905169,1.24429802611446,4297.13896630085,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1996,,2024-03-28,796538,1.01514303146868,3946.43051593599,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2005,,2024-03-28,874923,1.2242220172518,4291.7155099865,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2013,,2024-03-28,913453,1.16798565443433,4645.04652256231,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,1995,,2024-03-28,792246,0.94878358489661,3786.07855277359,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2011,,2024-03-28,908355,1.16232089876755,4397.9030496145,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Fiji,FJ,FJI,2006,,2024-03-28,883083,1.35887566627373,4330.82723575759,East Asia & Pacific,Suva,178.399,-18.1149,Upper middle income,Blend
Finland,FI,FIN,2015,,2024-03-28,5479531,7.81369792414716,42801.9081167285,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1997,,2024-03-28,5139835,11.7949311602415,32768.3781282619,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1998,,2024-03-28,5153498,11.1119864604585,34464.9908824671,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2009,,2024-03-28,5338871,10.148381558573,42412.0978494183,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2008,,2024-03-28,5313399,10.6636260517985,46358.6204112971,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2005,,2024-03-28,5246096,10.5717089431837,42530.6196771877,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2012,,2024-03-28,5413971,9.12603706225985,43637.2486713657,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1999,,2024-03-28,5165474,10.9399253582537,35891.0056383953,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2010,,2024-03-28,5363352,11.6580824827459,43563.5721974365,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,1996,,2024-03-28,5124573,12.2106563805414,30908.3003090879,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
